review	hours
It's like masturbating but with a glove on, its rough for the first couple times, but you get use to it after awhile. totally worth the redness.	112.5
I did'nt played it that much. But Its Alright , I guess.	1941.7
"I'm not gonna be one of those case-opening addicts, it's ok to buy this game, especially on 50% sale wow" *200$ later...* "I bet I won't get a negev terrain on the next one" Screw this lovely game <3	282.5
You shoot people, sometimes they die, sometimes you die. 10/10 Also: Best country hate simulator.	814.5
You can shoot people and stuff it's pretty fun I guess. Though one time a Russian dude said I smelled like cucumbers and it was very offputting. Also people make fun of my voice and ask me if I'm a girl, then proceed to add me on Steam and one man sent me a picture of his private parts. Was very awkward, but the game is very fun to play.	1099.0
Its a game where I spend hours getting guy's loads sprayed all over my face and chest. Sometimes more then one guy at a time.	96.5
Got called a Hacker, Best moment in my life	490.8
this game ruined my life, i almost killed my mom during competitive because of russians and gabe took all of my money 10/10 would play again	1638.0
played counter-strike for 15 years, now I pay money to kill chickens , 11/10 would go KFC again	587.1
the book is better Source:	267.7
Best point and click game.	952.1
Your #1 Russian teacher	83.5
its ok	1714.2
I don't know what to say about this game, so here is a recipe for pancakes, Ingredients: 4tbsp plain flour (about 100g) 1 large free range egg  pint semi-skimmed milk + water (about 300ml -  milk  water) Pinch of salt Butter for frying How to make pancakes: Sieve the flour and salt into a large bowl and make a well in the mixture. Break in the egg and stir to make a breadcrumby mix. In a jug add 1/3 of a pint of milk and top up with water to make 1/2 a pint (200ml milk, 100ml water) - this makes a lovely light batter. Add the milk and the water mix bit by bit, beating constantly to avoid lumps. Tip:*If you have a food processor just throw all the ingredients in and zap until smooth! Pop a large frying pan over a medium heat. Add a large knob of butter (roughly 50g) and melt. Pour the excess butter into a small bowl and reserve it for later. Using a ladle pour a spoonful of the pancake batter into the hot pan and swirl to get a full covering - cook for about 1 min each side (it's ready when it's easy to flip over). Serve immediately with sugar and lemon or other exciting toppings. We love cheese and Marmite for an extra British twist! Delicious!!	710.2
Kill someone with a P90 - "You're a ing noob!! Noob weapon!!" Kill someone with a P90 through a smoke - "You're a ing hacker!!" Kill someone with a AWP - "You're a ing noob!! Noob weapon!!" Kill someone with a AWP through a door - "You're a ing hacker!!" In a 1 vs 5 you die - "You're a ing noob!!" In a 1 vs 5 you win - "You're a ing hacker!!" Kill someone with a headshot - "Hacker!!" Get headshoted by someone - "Owned!!" and get teabagged Kill someone with a grenade - "Luck!!" Get killed by someone with a grenade - "AHAHAHAHA" Get teamkilled by someone - "Get out of the way you ing idiot!!" Accidentally teamkill someone - "You're a ing idiot!!" Blocked by someone - Dies Accidentally blocks someone - "Get out the way you ing idiot!!" Decide to save - "You're a ing coward!!" Decide not to save - "Save you ing idiot!!" Kill someone while defending the bomb - "You ing camper!!" Kill someone while defending the hostages - "You ing camper!!" Someone dies - The deceased one starts to rage Your team lose the round - Your team starts to rage Your team is losing 10-2 - Someone rages quit Go to the balcony in Italy - "You ing hacker!!" Worst guy receives a drop - "Are you ing serious!?" Warm up - Everybody tries to spawn kill Score is 5-1 in your favor - "This is a T map!" Score is 1-5 againts you - "This is a CT map!" Lose the first 2 rounds - Someone asks to get kicked Last round - Everybody buys Negev Your team is loosing and you are in last - Someone vote to kick you Win a match - All enemy team rages Lose a match - Your team rages Someone's Internet crashes - 30 minutes ban Your Internet crashes - 7 days ban The RAGE Simulator is REAL Copied review.	32.3
I almost died once.	1540.0
Kill someone with a P90 - "You're a ing noob!! Noob weapon!!" Kill someone with a P90 through a smoke - "You're a ing hacker!!" Kill someone with a AWP - "You're a ing noob!! Noob weapon!!" Kill someone with a AWP through a door - "You're a ing hacker!!" In a 1 vs 5 you die - "You're a ing noob!!" In a 1 vs 5 you win - "You're a ing hacker!!" Kill someone with a headshot - "Hacker!!" Get headshoted by someone - "Owned!!" and get teabagged Kill someone with a grenade - "Luck!!" Get killed by someone with a grenade - "AHAHAHAHA" Get teamkilled by someone - "Get out of the way you ing idiot!!" Accidentally teamkill someone - "You're a ing idiot!!" Blocked by someone - Dies Accidentally blocks someone - "Get out the way you ing idiot!!" Decide to save - "You're a ing coward!!" Decide not to save - "Save you ing idiot!!" Kill someone while defending the bomb - "You ing camper!!" Kill someone while defending the hostages - "You ing camper!!" Someone dies - The deceased one starts to rage Your team lose the round - Your team starts to rage Your team is losing 10-2 - Someone rages quit Go to the balcony in Italy - "You ing hacker!!" Worst guy receives a drop - "Are you ing serious!?" Warm up - Everybody tries to spawn kill Score is 5-1 in your favor - "This is a T map!" Score is 1-5 againts you - "This is a CT map!" Lose the first 2 rounds - Someone asks to get kicked Last round - Everybody buys Negev Your team is loosing and you are in last - Someone vote to kick you Win a match - All enemy team rages Lose a match - Your team rages Someone's Internet crashes - 30 minutes ban Your Internet crashes - 7 days ban	756.0
Counter Strike: Global Offensive, the remake of the classic CS games and not to our surprise, the devs did a good job. One of the lovely things about it, that of had not been kept I seriously doubt the game would be as popular as it is currently, it keeps the mechanics from the classic CS and CS:S and adds a few of it's own, that the original CS and CS:S games could have done with. CSs weak point was always the graphics, the original games were based of the HL1 engine, which I am sure all you are aware is reasonably old, although its added a new range of updated maps, including two operations. The most recent being Operation Bravo in which a number of maps were added to the game as DLC. And once again, Valve have decided to take the generous approach to this, an example is that if the lobby leader has the Operation Bravo pass, and no one else does, everyone can play Op. Bravo, good job Valve, you did it again. What was missing/wrong with this game has been fixed by Valve, which is fantastic. Items have been added, you can have gun camos which is an nifty feature, although many think it's turning into TF2, which is a valid point, but Valve need there money, if you take a look at the price of the game, its not exactly the same as COD (ew) which has a hefty price tag of 40 ($60 I think) and CSGO managed to do fine at 12, which I think is $15 in the US. Sadly I did not play the original CS, I have however obviously seen gameplay, and watched friends play it. I have played a small amount of CS:S and compared it to CSGO, which was considerably easy, some of the main differences are simply that the problems that those games have/had have been completely eradicated from CSGO which is brilliant. Such as small things that could be exploited in competitive games, such as the saving mechanic. In CS if you die, you lose all your weapons, they will be dumped on the ground for another enemy to come along and pickup, players if they knew they were going to use they would hide away from the enemies, so they would be able to keep there gun for the next around, the problem with this is that they would still get money from doing this, and therefore be exploiting the system in some peoples opinion, it was recently fixed that instead of getting money if you lose and youre still alive you simply gain $0. The CSGO match making system is an exceptional feature, the ability to play against players that are at the same skill level is much better than being forced to browse through thousands of servers in attempt to find one that suits you with a enemy team you can play against, and it is a fun game for both teams instead of one team getting obliterated by the other. Matchmaking works by waiting till you have 10 wins or 9 wins and a draw on your account before being rewarded with a competitive rank. Here are all the current ranks available in game.	702.9
Many people seem to think that this is like COD, you simply rank up from playing the game, no this is not true. You rank up as your skill improved, if you play well for a few weeks, and you finally get the Gold Nova youve been wanting for ages, and then you proceed to play awfully for a long time there is a very likely chance you will be deranked sadly, its for the best, you will be matched against players who are around the same skill level. Recently a feature that allowed you to watch your recent games has been implemented into the game, this is in now way ground breaking its been done by other games before, but they have there issues, although I have not got round to actually trying out this feature I have been told that it appears to be working considerably well. The watch feature is great for those who enjoy re watching those moments of which they pulled of that beautiful AWP shot, or got that 5-kill ace. I would like to say in this final paragraph, of the 250 hours+ I have played of this game I have seriously enjoyed (almost) every moment of it, sure there are some hackers, but you have to make sure to report them and they will be dealt with. All the factors about this game are good, but as all games go by, they have there problems, sure if CSGO has improved graphics that would be nice, and if *breathes in heavily* VALVE WOULD ADD 128 TICK MATCH MAKING SERVERS this has caused some annoyance for me in match making, if you dont understand whats so bad about 64 tick, I suggest you watch this video:	1106.9
Anyway, I highly suggest you buy this game, apart from my small rant at the end, and game is fine, good game mechanics, graphics are sort of good, I supposed most of the maps are well balanced, there are a few that I suggest you shouldnt play though. The game has a small price tag, which I am sure will attract you to it even more, especially when its on sale at 75% of! Hope you enjoyed reading my game review of Counter Strike: Global Offensive, and that this assisted you in making the decision of whether to buy the game or not.	666.1
Once upon a time on de_inferno there existed a single chicken on A site. "I must get to my family!" said the father chicken. Navagating through all the stained karambits and battle-scarred asiimovs will prove quite the challenge. As the chicken creeps up the stairs into apartments he sees the glass shatter in the first room to his right. He scatters down the hallway anxious of what will happen next. There are 3 mysterious people wearing potato sacks on their head and must have applied way too much eye shadow. He sneaks past them and makes it into the crawlspace. "I can't believe it! I may actually live to see my family on B site fishing in the koi pond." AWP shots are being exchanged down the middle of the battlefield and the chicken hears flowerpots shattering here and there. As he gets to the exit of crawlspace he sees another potatosack creature hiding behinds a haystack and scuttles down into banana. "Who the hell drove a taxi down here?" says the chicken. He makes it down the dark ally and glances over to see the remains of his family. They are but feathers floating in the burnt sushi in the pond after a thrown molotov. "I.. I.... I can't belive thi-BOOM-." A cheeky CT sits in his spawn with an AWP as he giggles in his chair after murdering the poor creature in cold blood. Please, I beg of you, these chickens are endangered creatures and risk thier lives to venture through the city just to meet thier family again..	544.0
This game effectively ruined my social life.	992.6
Last Update Goodbye, CS:GO. You really helped me a lot on English : ) and buried me with "Silver II, the Nu:B" on my tombstone. -------------------------------------------- Update 17/02/2015 Hey my foreign friends. Have fun in the Chinese Lunar new year! May the goat or sheep bless you and have a safe and sound 2015. Update 1/31/2015 400 hours and I'm still Silver 2. ------------------------------------------- Last Update before Christmas: Kids are lovely. "Carry us harder," he screamed. However, I'm just a lucky silver 2 with swag-7 and pro90. I tried my best to give him the Christmas present, but I failed. So sad. ------------------------------------------ Update something about racism. Well....as an Asian, I encountered lots of racism assaults during the gameplay. I would just simply mute the racist and report him after the match, cuz I play this game for fun and practicing English, not arguing with other players... Fortunately, most people are friendly and are willing to learn new things about Asia. Don't regard all the jokes as racism. I also made some friends online, people from East Europe, State people and Canadians. Hope the world can develop in peace and go hell terrorism! Yes, that refers to you, ISIS. Go hell. ------------------------------------------------------------------------------- Prefer it to Rising Storm, because it has a crosshair. Prefer it to Tomb Raider, because I don't have to aim by holding R-mouse. Prefer it to Call of Duty, because I would know how I died. Playing CS:GO is a good way to practice English. Not suitable for foreign youngsters, because I learned lots of four letter word from this game.	484.7
How To CS:GO 1. Buy Cases 2. Buy Keys 3. Open the Cases 4. Cry Alone because you lost all you're money	124.3
Either you die like a b**** or you live long enough to be called a aimbotter. 11/10 would chase chickens again	610.1
You either get killed by an AWP and get called a noob. Or kill someone with an AWP and get called a noob 10/10	63.3
i was only 10 years old i loved csgo so much i had all the consumer skins then it all changed i traded them for a ak blue laminate he scamed me. he took all my skins i was so sad i prayed to gaben that night i woke in the middle of the night it was gaben. he was standing there, naked he handed me a stattrak gut knife he winked at me and left out my window csgo is love csgo is life	134.3
Ruined my life and cost me over 200. 10/10 would recommend to friends and family	923.8
You can either be a hero and save chickens from the terrorists, or be the terrorists and strike fear into the chickens and make them explode. (Or be surrounded by people who rage at you for not getting the clutch.)	863.1
I can safely say that thanks to the Shamwow I have not had a spill that I could not get out. What a very great product!	10.2
veri gud gaem plei evryday kill trrorists pew pew brep brep	2921.3
Weapon skins simulator ?... 11/10	809.0
CS:GO is a simulator of the well known computer game "Counter-Strike"	19.8
I've played CS.GO for a thousand hours plus. I think, I've clocked in a decent number of hours to offer genuine and reliable thoughts/insights/feedback of the game. If there had to be reasons why i would not recommend this game, it would be for two reasons. Firstly, I have to say that the CS.GO community is horrible. People show no signs of mercy to those who are new (Including myself at times). There are plenty of rude people. Of course i've met really nice people who respect one another but that is just a small minority. Too many people kicking out starters from casual matches for being noob ( not forgetting many times people kick out random players to allow friends to enter the match) and many times sore losers who constantly restart the match just because they died/didnt get a kill/for fun. Secondly, the number of hackers and smurfs that are present now. These people are spoiling the game for those who enjoy some casual FPS and also in competitive mode. Especially for smurfs, I know of many who wish to rank up higher in competitive but simply cant due to the number of smurfs who are actively cockblocking them. And as for hackers, there are those who use it for personal glory or to use it to sell people ranking up services. These people are simply a real pain to the CS.GO community. Need I say more? CS.GO, honestly, is good fun. I do love CS.GO. I have spent many good hours with friends, meeting new people and killing chickens. However the harsh reality of the CS.GO is simply cruel and merciless with people constantly yelling at you and telling you that you're no good, along with a good bunch of hackers/smurfs who ruins your gaming experience. If you cant handle the harshness of the CS.GO community, dont start playing it. However if you choose to enter the CS.GO world alone, good luck. I hope you meet a few reliable and friendly comrades. Until Valve finds a way to counter the problem is hackers and smurfs (especially in competitive mode), I will not recommend it. (Suggestion to counter smurfs: If the IP address has been in a CS.GO server before, he/she will not be allowed to play in the same pool of players in competitive mode.) EDIT: Valve's implementation of having 24 hours cooldown after every 2 wins for fresh competitive accounts is a great effort in slowly down smurfs and catching hackers via overwatch, however i think a more full proof method would be required after once they reached 10 wins. ADDITIONAL NOTE: To the few who have disagreed with my review because 'It's the community you're unhappy about, not the game', here's what i have to say. I strongly believe for a game like CS.GO (in fact any game with multiplayer funtionalities), community is a very large contributing factor if the game is good or not. It is the community that makes the game whole and who it is, especially for a game like CS.GO. I highly doubt people buy CS.GO to play offline mode/bot matches. Though I understand your point of view, and that i should be reviewing the game base on its mechanisms/funtionalities like movement/gun bullet mechanics/matchmaking. However for my review, my aim is to offer my readers a deeper insight to the game than just what you see it on the surface/trailers. At first you might feel that the community doesnt affect you at all, however once you get into the game, i believe you'll change your opinion. If you still disagree, I think its either you havent been exposed enough or you're just darn lucky meeting really nice and legitimate players in your matches. @Shadowdance You're welcome. You gave me the push to write this reply. Cheers fellow comrades.	1177.4
You shoot people, and then you get shot back.	529.1
Best Stalingrad Simulator 2014. Realistic war experience. Get matched with 4 russians while you are playing competitive. Learn some russian words and fight with your new friends for VICTORY! You just have to buy the uber P(ro)90 russian gun - Spray'n Pray! 9.5/10 Would play with my non-gay-russians again - Putin gg wp ez win	532.5
I drink Mountain Dew and eat Doritos for a 100% 360 MLG Headshot! Smoke weed for enhanced accuracy. You should try it too! #420 BLAZE IT	407.6
I hate this game.	1821.4
kill entire enemy team defuser got mvp	436.6
Keep calm and blame it on lag	1408.5
Valve loves cheaters.	1640.4
I didn't know what to write about in my review, so here's a recipe on how to play Counter-Strike: Global Offensive instead: 1 Overpriced branded gaming mouse (best results with Razer) 1 Overpriced branded gaming keyboard (best results with Razer) 1 Giant mouse pad 50cm+ (because who the  uses the imperial system) 1 144hz monitor (note: anything lower than 144hz will NOT work) 1 1/4 cups milk 1 Prebuilt Gaming computer (preferably one with a overpowered cpu and a  gpu *cough* ayy lmaolienware *cough* 3 cans of phresh memes Steps: 1. Set your screen ratio to 4:3 and to the lowest resolution possible so you can play like a pro 2. Buy a P90 and spam the keys A and D when shooting at someone 3. Reach Gold Nova 1 to make fun of silvers 5. Call everyone who is less skilled than you a filthy casual and a silver 6. Tell everyone who is more skilled than you to stop toggling and to go on a VACation 7. Steal your mum/dad's wallet and buy a knife and say you unboxed it. Optional University/College funds 8. Give up and go play on some Surf/Zombie servers 9. Realise there is no Step 4	786.3
At its core Global Offensive/Counter Strike is a brutal shooter which in its prime was probably the number one cause of broken Microsoft mouses. The emphasis on death is probably the only aspect of this series that has kept me around. It creates an atmosphere that games like Battlefield and Call of Duty hasn't been able to reproduce. On the outside Counter Strike looks like a simplistic shooter but the learning curve is steep and will challenge even the most seasoned FPS gamer. The game is simply tactful; its brilliant when youre alive and even when youre dead the game is still fun to watch other players. Global offensive is a competitive game and a casual one, although for casual gamers it's probably better to find community servers over Valve servers. There's a huge market place now for the items in CS:GO and not only that, there's third party websites and support for numerous other avenues these in-game items have created You will also find on Twitch CS:GO is consistently one of the most streamed games and boast numerous competitions, if you need any convincing watch a stream, watch a competitive match and see for yourself. This game is simply a must try and a game every gamer should have in their library. Overtime you can even make back the money spent on the game from the game itself.	2632.4
If you don't want to be bullied by everyone in competitive: 1. Mute your mic. 2. Get rid of your profile picture. 3. Blend your computer piece by piece. 4. Scrape up the ashes into a little box, 5. Dig a grave (6 ft. minimum) 6. Throw the box into the grave. 7. Fill the hole with cement and concrete. 8. RUN.	411.5
Chased a chicken for 30 seconds just to have an enemy player kill it. 9.2/10 would run after chicken again.	532.5
I only got this game because everyone literally forced me to get it, so I got it, I played it. It was good in the beginning, until I started playing competitive, and why is that? Well as I walked into my first competitive match, I got into a match with 4 Russians on my team, and enemy team consisted of 3 Russians and 2 Americans that only spoke Russian. When the game started I walked 4 steps towards mid and got instantly sniped through doors, and that was a teammate! My team lost half their players before we met the enemy...So after that game I came to the conclusion that all the Russians wanted was to  my blyat. Pros: +Great maps, especially when they're filled with Russians! +I got A+ in Russian after owning this game for a week. +I can now insult my friends in Russian because they don't understand ! +I finally fit it(This review is more about my life than the actual game) Cons: -Russians, duh -Russians with guns! -democracy!!! -Screaming Russians -Not enough Russians I wonder how many dislikes I can get by saying this?	292.6
Maybe the only FPS where it truly boils down to a game of pure skill. No *t perks or kill streaks, no auto-turrets, no air strikes. If you want to win in Counter-Strike, you have to learn the maps, play smart, and have fast reflexes. Since you work for each and every kill, it's much more satisfying than other current gen shooters.	56.7
This game is: 10% luck 20% skill 15% concentrated power of will 5% pleasure 50% pain 100% reason to purchase this game	1212.8
its ok i guess	2724.0
its like Skyrim with guns	1386.3
Kill someone with a P90 - "You're a fuc**** noob!! Noob weapon!!" Kill someone with a P90 through a smoke - "You're a fuc**** hacker!!" Kill someone with a AWP - "You're a fuc**** noob!! Noob weapon!!" Kill someone with a AWP through a door - "You're a fuc**** hacker!!" In a 1 vs 5 you die - "You're a fuc**** noob!!" In a 1 vs 5 you win - "You're a fuc**** hacker!!" Kill someone with a headshot - "Hacker!!" Get headshoted by someone - "Owned!!" and get teabagged Kill someone with a grenade - "Luck!!" Get killed by someone with a grenade - "AHAHAHAHA" Get teamkilled by someone - "Get out of the way you fuc**** idiot!!" Accidentally teamkill someone - "You're a fuc**** idiot!!" Blocked by someone - Dies Accidentally blocks someone - "Get out the way you fuc**** idiot!!" Decide to save - "You're a fuc**** coward!!" Decide not to save - "Save you fuc**** idiot!!" Kill someone while defending the bomb - "You fuc**** camper!!" Kill someone while defending the hostages - "You fuc**** camper!!" Someone dies - The deceased one starts to rage Your team lose the round - Your team starts to rage Your team is losing 10-2 - Someone rages quit Go to the balcony in Italy - "You fuc**** hacker!!" Worst guy receives a drop - "Are you fuc**** serious!?" Warm up - Everybody tries to spawn kill Score is 5-1 in your favor - "This is a T map!" Score is 1-5 againts you - "This is a CT map!" Lose the first 2 rounds - Someone asks to get kicked Last round - Everybody buys Negev Your team is loosinh and you are in last - Someone vote kicks you Win a match - All enemy team rages Lose a match - Yout team rages Someone's Internet crashes - 30 minutes ban Your Internet crashes - 7 days ban 10/10 Best rage simulator out there! Well, buy it you're not gonna regret anything, Or you may, if you have a worst internet connection.	625.3
